schema_version,test_name,seed,attempt_id,event_id,label,source,stop_model,accepted,rejected,reject_reason,start_time_ps,stop_time_ps,true_dt_ps,start_phase_sys_ps,start_phase_ref_ps,ref_phase_offset_ps,max_hits,out_mode,bp_mode,start_only,expect_packet
1,coverage_exhaustive,20019,0,0,conv_0,0,qualified_ref,1,0,none,309375,325069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,1,1,conv_1,0,qualified_ref,1,0,none,1334375,1350069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,2,2,conv_2,0,qualified_ref,1,0,none,2359375,2375069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,3,3,conv_3,0,qualified_ref,1,0,none,3384375,3400069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,4,4,conv_4,0,qualified_ref,1,0,none,4409375,4425069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,5,5,conv_5,0,qualified_ref,1,0,none,9534375,9550069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,6,6,conv_6,0,qualified_ref,1,0,none,10559375,10575069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,7,7,conv_7,0,qualified_ref,1,0,none,11584375,11600069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,8,8,conv_8,0,qualified_ref,1,0,none,12609375,12625069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,9,9,conv_9,0,qualified_ref,1,0,none,13634375,13650069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,10,10,conv_10,0,qualified_ref,1,0,none,18759375,18775069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,11,11,conv_11,0,qualified_ref,1,0,none,19784375,19800069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,12,12,conv_12,0,qualified_ref,1,0,none,20809375,20825069,15694,3125,9444,69,15,0,always_ready,0,1
1,coverage_exhaustive,20019,13,13,conv_13,0,qualified_ref,1,0,none,21834375,21850069,15694,3125,9444,69,15,0,always_ready,0,1
