idx	marker_handle	box	layer	type	subType	message
873	0x7fd762e4e890	{178.23 128.39 178.49 128.65}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_64978 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 178.2300 128.3900 178.4900 128.6500 35     LEF Description:  WIREEXTENSION 0.190000 ; 
874	0x7fd762e4e950	{178.79 130.07 179.05 130.33}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 178.7900 130.0700 179.0500 130.3300 34     LEF Description:  WIREEXTENSION 0.190000 ; 
875	0x7fd762e4eb30	{180.47 128.95 180.73 129.21}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][44] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 180.4700 128.9500 180.7300 129.2100 35     LEF Description:  WIREEXTENSION 0.190000 ; 
876	0x7fd762e4eb60	{180.47 129.51 180.73 129.77}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][44] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 180.4700 129.5100 180.7300 129.7700 34     LEF Description:  WIREEXTENSION 0.190000 ; 
877	0x7fd762e4ec20	{181.03 122.79 181.29 123.05}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_65294 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 181.0300 122.7900 181.2900 123.0500 35     LEF Description:  WIREEXTENSION 0.190000 ; 
878	0x7fd762e4ecb0	{181.59 122.79 181.85 123.05}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_65294 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 181.5900 122.7900 181.8500 123.0500 35     LEF Description:  WIREEXTENSION 0.190000 ; 
879	0x7fd762e4eda0	{181.73 129.295 181.99 129.555}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_65294 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 181.7300 129.2950 181.9900 129.5550 34     LEF Description:  WIREEXTENSION 0.190000 ; 
880	0x7fd762e4e410	{170.39 130.07 170.65 130.33}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 170.3900 130.0700 170.6500 130.3300 34     LEF Description:  WIREEXTENSION 0.190000 ; 
881	0x7fd762e4e3e0	{169.985 128.81 170.245 129.07}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_69156 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 169.9850 128.8100 170.2450 129.0700 34     LEF Description:  WIREEXTENSION 0.190000 ; 
882	0x7fd762e4e3b0	{169.975 128.95 170.09 129.08}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_69156 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 169.8300 128.9500 170.0900 129.2100 35     LEF Description:  WIREEXTENSION 0.190000 ; 
883	0x7fd762e4e260	{168.71 130.07 168.97 130.33}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_pd_nfast_hit_packed[46] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 168.7100 130.0700 168.9700 130.3300 34     LEF Description:  WIREEXTENSION 0.190000 ; 
884	0x7fd762e4e140	{167.03 127.83 167.29 128.09}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 167.0300 127.8300 167.2900 128.0900 35     LEF Description:  WIREEXTENSION 0.190000 ; 
885	0x7fd762e4e0b0	{165.35 130.07 165.61 130.33}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 165.3500 130.0700 165.6100 130.3300 34     LEF Description:  WIREEXTENSION 0.190000 ; 
886	0x7fd762e4e080	{165.35 127.83 165.61 128.09}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 165.3500 127.8300 165.6100 128.0900 35     LEF Description:  WIREEXTENSION 0.190000 ; 
887	0x7fd763021d60	{166.47 130.07 166.73 130.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 166.4600 130.0600 167.0090 130.3400 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
888	0x7fd763021cd0	{165.35 127.83 165.61 128.09}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 165.3400 127.8200 165.6200 128.3690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
889	0x7fd7630160e0	{172.63 122.23 172.89 122.49}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 172.6200 122.2200 172.9000 122.7690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
890	0x7fd77ae33fa0	{170.39 130.07 170.65 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 170.3800 130.0600 170.6600 130.6090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
891	0x7fd77ae33f70	{169.985 128.81 170.245 129.07}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69156 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 169.8200 128.8000 170.1000 129.2200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
892	0x7fd77ae33df0	{167.59 130.07 167.85 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 167.5800 130.0600 167.8600 130.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
893	0x7fd77ae33d30	{165.35 130.07 165.61 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 165.3400 129.7910 165.6200 130.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
894	0x7fd77ae33e80	{168.71 130.07 168.97 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 168.7000 130.0600 168.9800 130.6090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
895	0x7fd763021df0	{167.03 127.83 167.29 128.09}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 167.0200 127.8200 167.3000 128.3690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
896	0x7fd763021e20	{167.03 130.07 167.29 130.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 167.0200 130.0600 167.5690 130.3400 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
897	0x7fd763021e50	{167.59 130.07 167.85 130.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 167.5800 130.0600 167.8600 130.3400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
898	0x7fd76302c020	{169.83 128.95 170.09 129.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69156 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 169.8200 128.8000 170.1000 129.2200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
899	0x7fd76302c200	{172.63 126.71 172.89 126.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 172.6200 126.4310 172.9000 126.9800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
900	0x7fd76302c2c0	{173.19 126.71 173.45 126.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 173.1800 126.7000 173.4600 127.2490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
901	0x7fd762e4e590	{172.63 122.23 172.89 122.49}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 172.6300 122.2300 172.8900 122.4900 34     LEF Description:  WIREEXTENSION 0.190000 ; 
902	0x7fd762e4e5c0	{172.63 126.71 172.89 126.97}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 172.6300 126.7100 172.8900 126.9700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
903	0x7fd762e4e6b0	{173.19 126.71 173.45 126.97}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][46] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 173.1900 126.7100 173.4500 126.9700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
904	0x7fd76302c290	{173.19 115.51 173.45 115.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][45] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 173.1800 115.2310 173.4600 115.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
905	0x7fd763021eb0	{168.71 115.51 168.97 115.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][45] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 168.7000 115.5000 168.9800 116.0490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
906	0x7fd763021e80	{168.15 116.63 168.41 116.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69431 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 168.1400 116.6200 168.4200 117.1690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
907	0x7fd77ae33e20	{168.305 117.33 168.565 117.59}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69431 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 168.1400 117.0510 168.4200 117.6000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
908	0x7fd77ae33d90	{167.03 116.07 167.29 116.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[45] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 167.0200 116.0600 167.3000 116.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
909	0x7fd77ae33d60	{165.91 116.07 166.17 116.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 165.9000 116.0600 166.1800 116.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
910	0x7fd77ae33e50	{168.71 116.07 168.97 116.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][45] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 168.7000 115.7910 168.9800 116.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
911	0x7fd763016440	{181.03 121.11 181.29 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65294 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 181.0200 121.1000 181.3000 121.6490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
912	0x7fd763021d00	{165.91 116.07 166.17 116.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 165.9000 116.0600 166.1800 116.3400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
913	0x7fd763021d30	{166.47 116.07 166.73 116.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 166.4600 116.0600 166.7400 116.6090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
914	0x7fd763021dc0	{167.03 116.07 167.29 116.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[45] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 167.0200 116.0600 167.3000 116.3400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
915	0x7fd762e4e0e0	{166.47 116.07 166.73 116.33}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 166.4700 116.0700 166.7300 116.3300 35     LEF Description:  WIREEXTENSION 0.190000 ; 
916	0x7fd762e4e1a0	{168.15 116.63 168.41 116.89}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_69431 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 168.1500 116.6300 168.4100 116.8900 35     LEF Description:  WIREEXTENSION 0.190000 ; 
917	0x7fd762e4e1d0	{168.305 117.33 168.565 117.59}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_69431 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 168.3050 117.3300 168.5650 117.5900 34     LEF Description:  WIREEXTENSION 0.190000 ; 
918	0x7fd762e4e200	{168.71 115.51 168.97 115.77}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][45] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 168.7100 115.5100 168.9700 115.7700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
919	0x7fd762e4e230	{168.71 116.07 168.97 116.33}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][45] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 168.7100 116.0700 168.9700 116.3300 34     LEF Description:  WIREEXTENSION 0.190000 ; 
920	0x7fd762e4e680	{173.19 115.51 173.45 115.77}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][45] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 173.1900 115.5100 173.4500 115.7700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
921	0x7fd762e4ebf0	{181.03 121.11 181.29 121.37}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_65294 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 181.0300 121.1100 181.2900 121.3700 34     LEF Description:  WIREEXTENSION 0.190000 ; 
922	0x7fd763021b80	{163.67 128.95 163.93 129.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69156 & Regular Wire of Net u_core_n_67627 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 163.6600 128.9400 163.9400 129.4890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
923	0x7fd763021af0	{163.11 116.63 163.37 116.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69431 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 163.1000 116.3510 163.3800 116.9000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
924	0x7fd763021a00	{161.43 127.83 161.69 128.09}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 161.4200 127.5510 161.7000 128.1000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
925	0x7fd7630214f0	{151.91 129.51 152.17 129.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 151.9000 129.5000 152.1800 130.0490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
926	0x7fd77ae33c70	{163.555 129.295 163.815 129.555}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67627 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 163.6600 129.2850 163.9400 129.8340 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
927	0x7fd77ae33c40	{163.225 116.845 163.485 117.105}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67205 & Regular Wire of Net u_core_n_69431 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 163.1000 116.5660 163.3800 117.1150 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
928	0x7fd77ae33bb0	{163.11 115.51 163.37 115.77}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69431 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 163.1000 115.5000 163.3800 116.0490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
929	0x7fd77ae33b50	{162.55 121.11 162.81 121.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67627 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 162.5400 121.1000 162.8200 121.6490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
930	0x7fd77ae33a90	{161.43 116.07 161.69 116.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 161.4200 116.0600 161.7000 116.6090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
931	0x7fd762e45700	{151.91 129.51 152.17 129.77}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][43] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 151.9100 129.5100 152.1700 129.7700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
932	0x7fd762e45ca0	{161.43 116.07 161.69 116.33}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 161.4300 116.0700 161.6900 116.3300 34     LEF Description:  WIREEXTENSION 0.190000 ; 
933	0x7fd762e45cd0	{161.43 127.83 161.69 128.09}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 161.4300 127.8300 161.6900 128.0900 35     LEF Description:  WIREEXTENSION 0.190000 ; 
934	0x7fd762e45d60	{162.55 121.11 162.81 121.37}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_67627 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 162.5500 121.1100 162.8100 121.3700 34     LEF Description:  WIREEXTENSION 0.190000 ; 
935	0x7fd762e45e50	{163.225 116.845 163.38 116.9}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_69431 & Regular Wire of Net u_core_n_67205 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 163.2250 116.8450 163.4850 117.1050 34     LEF Description:  WIREEXTENSION 0.190000 ; 
936	0x7fd762e45e80	{163.555 129.295 163.815 129.555}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_67627 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 163.5550 129.2950 163.8150 129.5550 34     LEF Description:  WIREEXTENSION 0.190000 ; 
937	0x7fd762e45eb0	{163.67 128.95 163.93 129.21}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_69156 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 163.6700 128.9500 163.9300 129.2100 35     LEF Description:  WIREEXTENSION 0.190000 ; 
938	0x7fd77ae33ca0	{163.67 130.63 163.93 130.89}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69156 & Regular Wire of Net u_core_n_67627 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 163.6600 130.3510 163.9400 130.9000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
939	0x7fd763016320	{179.35 130.63 179.61 130.89}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 179.3400 130.6200 179.6200 131.1690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
940	0x7fd763021ac0	{162.55 130.63 162.81 130.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67627 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 162.5400 130.3510 162.8200 130.9000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
941	0x7fd763021bb0	{163.67 130.63 163.93 130.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67627 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 163.6600 130.3510 163.9400 130.9000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
942	0x7fd763021ee0	{168.71 130.63 168.97 130.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 168.7000 130.3510 168.9800 130.9000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
943	0x7fd762e45d90	{162.55 130.63 162.81 130.89}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_67627 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 162.5500 130.6300 162.8100 130.8900 35     LEF Description:  WIREEXTENSION 0.190000 ; 
