schema_version,test_name,seed,attempt_id,event_id,label,source,stop_model,accepted,rejected,reject_reason,start_time_ps,stop_time_ps,true_dt_ps,start_phase_sys_ps,start_phase_ref_ps,ref_phase_offset_ps,max_hits,out_mode,bp_mode,start_only,expect_packet
1,coverage_exhaustive,20018,0,0,conv_0,0,qualified_ref,1,0,none,309375,325068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,1,1,conv_1,0,qualified_ref,1,0,none,1334375,1350068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,2,2,conv_2,0,qualified_ref,1,0,none,2359375,2375068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,3,3,conv_3,0,qualified_ref,1,0,none,3384375,3400068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,4,4,conv_4,0,qualified_ref,1,0,none,4409375,4425068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,5,5,conv_5,0,qualified_ref,1,0,none,9534375,9550068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,6,6,conv_6,0,qualified_ref,1,0,none,10559375,10575068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,7,7,conv_7,0,qualified_ref,1,0,none,11584375,11600068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,8,8,conv_8,0,qualified_ref,1,0,none,12609375,12625068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,9,9,conv_9,0,qualified_ref,1,0,none,13634375,13650068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,10,10,conv_10,0,qualified_ref,1,0,none,18759375,18775068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,11,11,conv_11,0,qualified_ref,1,0,none,19784375,19800068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,12,12,conv_12,0,qualified_ref,1,0,none,20809375,20825068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,13,13,conv_13,0,qualified_ref,1,0,none,21834375,21850068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,14,14,conv_14,0,qualified_ref,1,0,none,22859375,22875068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,15,15,conv_15,1,qualified_ref,1,0,none,27984375,28000068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,16,16,conv_16,1,qualified_ref,1,0,none,29009375,29025068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,17,17,conv_17,1,qualified_ref,1,0,none,30034375,30050068,15693,3125,9443,68,15,0,always_ready,0,1
1,coverage_exhaustive,20018,18,18,conv_18,1,qualified_ref,1,0,none,31059375,31075068,15693,3125,9443,68,15,0,always_ready,0,1
