schema_version,test_name,seed,attempt_id,event_id,label,source,stop_model,accepted,rejected,reject_reason,start_time_ps,stop_time_ps,true_dt_ps,start_phase_sys_ps,start_phase_ref_ps,ref_phase_offset_ps,max_hits,out_mode,bp_mode,start_only,expect_packet
1,coverage_exhaustive,20007,0,0,conv_0,0,qualified_ref,1,0,none,309375,325089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,1,1,conv_1,0,qualified_ref,1,0,none,1334375,1350089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,2,2,conv_2,0,qualified_ref,1,0,none,2359375,2375089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,3,3,conv_3,0,qualified_ref,1,0,none,3384375,3400089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,4,4,conv_4,0,qualified_ref,1,0,none,4409375,4425089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,5,5,conv_5,0,qualified_ref,1,0,none,9534375,9550089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,6,6,conv_6,0,qualified_ref,1,0,none,10559375,10575089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,7,7,conv_7,0,qualified_ref,1,0,none,11584375,11600089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,8,8,conv_8,0,qualified_ref,1,0,none,12609375,12625089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,9,9,conv_9,0,qualified_ref,1,0,none,13634375,13650089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,10,10,conv_10,0,qualified_ref,1,0,none,18759375,18775089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,11,11,conv_11,0,qualified_ref,1,0,none,19784375,19800089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,12,12,conv_12,0,qualified_ref,1,0,none,20809375,20825089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,13,13,conv_13,0,qualified_ref,1,0,none,21834375,21850089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,14,14,conv_14,0,qualified_ref,1,0,none,22859375,22875089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,15,15,conv_15,1,qualified_ref,1,0,none,27984375,28000089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,16,16,conv_16,1,qualified_ref,1,0,none,29009375,29025089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,17,17,conv_17,1,qualified_ref,1,0,none,30034375,30050089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,18,18,conv_18,1,qualified_ref,1,0,none,31059375,31075089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,19,19,conv_19,1,qualified_ref,1,0,none,32084375,32100089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,20,20,conv_20,1,qualified_ref,1,0,none,37209375,37225089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,21,21,conv_21,1,qualified_ref,1,0,none,38234375,38250089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,22,22,conv_22,1,qualified_ref,1,0,none,39259375,39275089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,23,23,conv_23,1,qualified_ref,1,0,none,40284375,40300089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,24,24,conv_24,1,qualified_ref,1,0,none,41309375,41325089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,25,25,conv_25,1,qualified_ref,1,0,none,46434375,46450089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,26,26,conv_26,1,qualified_ref,1,0,none,47459375,47475089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,27,27,conv_27,1,qualified_ref,1,0,none,48484375,48500089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,28,28,conv_28,1,qualified_ref,1,0,none,49509375,49525089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,29,29,conv_29,1,qualified_ref,1,0,none,50534375,50550089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,30,30,conv_30,0,qualified_ref,1,0,none,55659375,55675089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,31,31,conv_31,0,qualified_ref,1,0,none,56684375,56700089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,32,32,conv_32,0,qualified_ref,1,0,none,57709375,57725089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,33,33,conv_33,0,qualified_ref,1,0,none,58734375,58750089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,34,34,conv_34,0,qualified_ref,1,0,none,59759375,59775089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,35,35,conv_35,0,qualified_ref,1,0,none,64884375,64900089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,36,36,conv_36,0,qualified_ref,1,0,none,65909375,65925089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,37,37,conv_37,0,qualified_ref,1,0,none,66934375,66950089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,38,38,conv_38,0,qualified_ref,1,0,none,67959375,67975089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,39,39,conv_39,0,qualified_ref,1,0,none,68984375,69000089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,40,40,conv_40,0,qualified_ref,1,0,none,74109375,74125089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,41,41,conv_41,0,qualified_ref,1,0,none,75134375,75150089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,42,42,conv_42,0,qualified_ref,1,0,none,76159375,76175089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,43,43,conv_43,0,qualified_ref,1,0,none,77184375,77200089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,44,44,conv_44,0,qualified_ref,1,0,none,78209375,78225089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,45,45,conv_45,1,qualified_ref,1,0,none,83334375,83350089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,46,46,conv_46,1,qualified_ref,1,0,none,84359375,84375089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,47,47,conv_47,1,qualified_ref,1,0,none,85384375,85400089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,48,48,conv_48,1,qualified_ref,1,0,none,86409375,86425089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,49,49,conv_49,1,qualified_ref,1,0,none,87434375,87450089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,50,50,conv_50,1,qualified_ref,1,0,none,92559375,92575089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,51,51,conv_51,1,qualified_ref,1,0,none,93584375,93600089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,52,52,conv_52,1,qualified_ref,1,0,none,94609375,94625089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,53,53,conv_53,1,qualified_ref,1,0,none,95634375,95650089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,54,54,conv_54,1,qualified_ref,1,0,none,96659375,96675089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,55,55,conv_55,1,qualified_ref,1,0,none,101784375,101800089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,56,56,conv_56,1,qualified_ref,1,0,none,102809375,102825089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,57,57,conv_57,1,qualified_ref,1,0,none,103834375,103850089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,58,58,conv_58,1,qualified_ref,1,0,none,104859375,104875089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,59,59,conv_59,1,qualified_ref,1,0,none,105884375,105900089,15714,3125,9464,89,1,0,always_ready,0,1
1,coverage_exhaustive,20007,60,60,conv_bp_60,0,qualified_ref,1,0,none,111009375,111025089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,61,61,conv_bp_61,0,qualified_ref,1,0,none,112034375,112050089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,62,62,conv_bp_62,0,qualified_ref,1,0,none,113059375,113075089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,63,63,conv_bp_63,0,qualified_ref,1,0,none,114084375,114100089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,64,64,conv_bp_64,0,qualified_ref,1,0,none,115109375,115125089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,65,65,conv_bp_65,0,qualified_ref,1,0,none,120234375,120250089,15714,3125,9464,89,15,0,random_50,0,1
1,coverage_exhaustive,20007,66,66,conv_bp_66,0,qualified_ref,1,0,none,121259375,121275089,15714,3125,9464,89,15,0,random_50,0,1
1,coverage_exhaustive,20007,67,67,conv_bp_67,0,qualified_ref,1,0,none,122284375,122300089,15714,3125,9464,89,15,0,random_50,0,1
1,coverage_exhaustive,20007,68,68,conv_bp_68,0,qualified_ref,1,0,none,123309375,123325089,15714,3125,9464,89,15,0,random_50,0,1
1,coverage_exhaustive,20007,69,69,conv_bp_69,0,qualified_ref,1,0,none,124334375,124350089,15714,3125,9464,89,15,0,random_50,0,1
1,coverage_exhaustive,20007,70,70,conv_bp_70,0,qualified_ref,1,0,none,129459375,129475089,15714,3125,9464,89,15,0,always_stall,0,1
1,coverage_exhaustive,20007,71,71,conv_bp_71,0,qualified_ref,1,0,none,130484375,130500089,15714,3125,9464,89,15,0,always_stall,0,1
1,coverage_exhaustive,20007,72,72,conv_bp_72,0,qualified_ref,1,0,none,131509375,131525089,15714,3125,9464,89,15,0,always_stall,0,1
1,coverage_exhaustive,20007,73,73,conv_drain_73,0,qualified_ref,1,0,none,136534375,136550089,15714,3125,9464,89,15,0,always_ready,0,1
1,coverage_exhaustive,20007,74,74,conv_wdt_start_only,0,qualified_ref,1,0,none,146709375,-1,-1,3125,9464,89,0,0,always_ready,1,1
1,coverage_exhaustive,20007,75,75,conv_recovery,0,qualified_ref,1,0,none,151821875,151825089,3214,3125,21964,89,15,0,always_ready,0,1
