schema_version,test_name,seed,attempt_id,event_id,label,source,stop_model,accepted,rejected,reject_reason,start_time_ps,stop_time_ps,true_dt_ps,start_phase_sys_ps,start_phase_ref_ps,ref_phase_offset_ps,max_hits,out_mode,bp_mode,start_only,expect_packet
1,multi_conv_rearm_stress,20016,0,0,stress_conv_0,0,qualified_ref,1,0,none,359375,375066,15691,3125,9441,66,15,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,1,1,stress_conv_1,0,qualified_ref,1,0,none,559375,575066,15691,3125,9441,66,15,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,2,2,stress_conv_2,0,qualified_ref,1,0,none,759375,775066,15691,3125,9441,66,15,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,3,3,stress_conv_3,0,qualified_ref,1,0,none,959375,975066,15691,3125,9441,66,15,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,4,4,stress_conv_4,0,qualified_ref,1,0,none,1159375,1175066,15691,3125,9441,66,15,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,5,5,stress_conv_5,0,qualified_ref,1,0,none,1359375,1375066,15691,3125,9441,66,15,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,6,6,stress_conv_6,0,qualified_ref,1,0,none,1559375,1575066,15691,3125,9441,66,15,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,7,7,stress_conv_7,0,qualified_ref,1,0,none,1759375,1775066,15691,3125,9441,66,15,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,8,8,rearm_conv_0,0,qualified_ref,1,0,none,4884375,4900066,15691,3125,9441,66,1,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,9,9,rearm_conv_1,0,qualified_ref,1,0,none,5159375,5175066,15691,3125,9441,66,1,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,10,10,rearm_conv_2,0,qualified_ref,1,0,none,5434375,5450066,15691,3125,9441,66,1,0,always_ready,0,1
1,multi_conv_rearm_stress,20016,11,11,rearm_conv_3,0,qualified_ref,1,0,none,5709375,5725066,15691,3125,9441,66,1,0,always_ready,0,1
